user_id,movie_id,rating,timestamp,rating_normalized
4569,1610,4,964469879,0.75
4569,1616,4,964470374,0.75
4569,1627,4,964470034,0.75
4569,1641,4,964469723,0.75
4569,1676,3,964469957,0.5
4569,1687,4,964470222,0.75
4569,1722,4,964470034,0.75
4569,1752,3,964470264,0.5
4569,1769,5,964470192,1.0
4569,1866,3,964470303,0.5
4569,1912,4,964469922,0.75
4569,1916,2,964469845,0.25
4569,1917,2,964470222,0.25
4569,2002,4,964470222,0.75
4569,2023,5,964470034,1.0
4569,2028,5,964469879,1.0
4569,2058,4,964469957,0.75
4569,2167,3,964469993,0.5
4569,2273,4,964470075,0.75
4569,2291,3,964469723,0.5
4569,2334,4,964470154,0.75
4569,2353,4,964469879,0.75
4569,2427,2,964469957,0.25
4569,2490,5,964470126,1.0
4569,2571,4,964469879,0.75
4569,2617,4,964470222,0.75
4569,2628,4,964469922,0.75
4569,2699,3,964470192,0.5
4569,2763,4,964470192,0.75
4569,2826,3,964470303,0.5
4569,2881,4,964470341,0.75
4569,2912,3,964470192,0.5
4569,2916,4,964469957,0.75
4569,3107,5,964470075,1.0
4569,3113,4,964470374,0.75
4569,3156,3,964469723,0.5
4569,3256,5,964469879,1.0
4569,3418,5,964469922,1.0
4569,3697,2,964470341,0.25
4582,4,4,964367757,0.75
4582,218,4,1038930622,0.75
4582,247,4,975515742,0.75
4582,260,5,966106146,1.0
4582,457,5,966106146,1.0
4582,587,4,964367797,0.75
4582,592,5,1037659401,1.0
4582,597,5,964367797,1.0
4582,602,5,964368480,1.0
4582,923,4,1038930803,0.75
4582,940,5,966106146,1.0
4582,942,4,970959645,0.75
4582,1036,4,1037659215,0.75
4582,1073,5,975515742,1.0
4582,1097,4,975515742,0.75
4582,1196,5,1037659215,1.0
4582,1197,5,964367823,1.0
4582,1198,4,966106050,0.75
4582,1210,3,964367757,0.5
4582,1213,4,1038930839,0.75
4582,1220,4,1037659314,0.75
4582,1242,4,1037659176,0.75
4582,1264,2,964368446,0.25
4582,1354,4,1043677009,0.75
4582,1356,4,1037659464,0.75
4582,1374,4,1037659314,0.75
4582,2105,3,975515816,0.5
4582,2140,4,975515816,0.75
4582,2173,5,975515742,1.0
4582,2174,4,975515742,0.75
4582,2194,5,1037659254,1.0
4582,2318,4,1043177203,0.75
4582,2406,4,1037659412,0.75
4582,2529,5,1037659351,1.0
4582,2628,4,975515858,0.75
4582,2640,5,1037659383,1.0
4582,2662,4,1037659351,0.75
4582,2797,4,975515777,0.75
4582,2951,4,966106146,0.75
4582,2997,4,1042555015,0.75
4582,3037,4,1037659054,0.75
4582,3104,4,1037659383,0.75
4582,3429,4,1038930803,0.75
4582,3489,4,975515894,0.75
4582,3503,4,1040072528,0.75
4582,3793,4,970959443,0.75
4603,111,4,964205975,0.75
4603,260,3,964206179,0.5
4603,457,5,964206179,1.0
4603,480,4,964206376,0.75
4603,590,3,964206322,0.5
4603,592,3,964206411,0.5
4603,594,5,964206072,1.0
4603,595,4,964206093,0.75
4603,653,3,964206485,0.5
4603,899,3,964206093,0.5
4603,914,4,964206072,0.75
4603,919,5,964206072,1.0
4603,920,4,964205958,0.75
4603,969,5,964206148,1.0
4603,1032,4,964206093,0.75
4603,1036,4,964206196,0.75
4603,1081,5,964206108,1.0
4603,1085,4,964206411,0.75
4603,1197,5,964206210,1.0
4603,1240,4,964206179,0.75
4603,1247,4,964206290,0.75
4603,1291,5,964206196,1.0
4603,1304,4,964206179,0.75
4603,1374,3,964206394,0.5
4603,1552,3,964206485,0.5
4603,1676,1,964206431,0.0
4603,2006,4,964206411,0.75
4603,2020,3,964205998,0.5
4603,2054,2,964206505,0.25
4603,2094,3,964206376,0.5
4603,2396,5,964206244,1.0
4603,2617,1,964206431,0.0
4603,2720,3,964205958,0.5
4603,2916,4,964206376,0.75
4603,3072,5,964205998,1.0
4603,3545,5,964206093,1.0
4603,3699,2,964206376,0.25
4614,457,4,964143361,0.75
4614,492,4,964143639,0.75
4614,904,4,964143571,0.75
4614,1097,3,964142595,0.5
4614,1183,4,964143286,0.75
4614,1230,4,964142557,0.75
4614,1252,5,964142641,1.0
4614,1617,5,964143571,1.0
4614,1727,3,964143324,0.5
4614,1964,4,964143594,0.75
4614,2076,4,964143653,0.75
4614,2236,4,964143183,0.75
4614,2357,5,964143382,1.0
4614,2621,4,964143449,0.75
4614,2750,4,964143504,0.75
4614,2969,2,964142576,0.25
4614,3072,4,964142534,0.75
4614,3083,5,964143406,1.0
4614,3148,4,964143120,0.75
4614,3176,4,964143639,0.75
4614,3788,3,964142875,0.5
4617,11,4,964138704,0.75
4617,32,2,964138459,0.25
4617,36,3,964138229,0.5
4617,39,4,964138665,0.75
4617,164,3,964138402,0.5
4617,198,3,964138505,0.5
4617,222,3,964138704,0.5
4617,260,3,964137835,0.5
4617,266,4,964138733,0.75
4617,296,2,964138229,0.25
4617,318,5,964138171,1.0
4617,377,4,964138626,0.75
4617,380,3,964138704,0.5
4617,427,1,964138910,0.0
4617,440,3,964138734,0.5
4617,457,4,964138276,0.75
4617,480,3,964138459,0.5
4617,527,5,964138192,1.0
4617,587,4,964138402,0.75
4617,589,4,964138310,0.75
4617,593,5,964138086,1.0
4617,608,2,964138310,0.25
4617,628,5,964138341,1.0
4617,780,3,964138459,0.5
4617,858,4,964137948,0.75
4617,1089,1,964138402,0.0
4617,1092,4,964138831,0.75
4617,1094,3,964138626,0.5
4617,1183,2,964138704,0.25
4617,1214,4,964138053,0.75
4617,1219,3,964138053,0.5
4617,1265,3,964138600,0.5
4617,1358,1,964138310,0.0
4617,1393,3,964138626,0.5
4617,1422,3,964138831,0.5
4617,1432,3,964137907,0.5
4617,1569,4,964138754,0.75
4617,1573,4,964138484,0.75
4617,1584,2,964138459,0.25
4617,1589,3,964138797,0.5
4617,1597,3,964138856,0.5
4617,1608,5,964138402,1.0
4617,1617,3,964138086,0.5
4617,1627,1,964138910,0.0
4617,1643,3,964138734,0.5
4617,1644,4,964138882,0.75
4617,1645,3,964138797,0.5
4617,1653,3,964138341,0.5
4617,1661,3,964138053,0.5
4617,1683,3,964138402,0.5
4617,1721,5,964138665,1.0
4617,1732,1,964138882,0.0
4617,1805,3,964138831,0.5
4617,1845,1,964138402,0.0
4617,1892,3,964138856,0.5
4617,1909,3,964137948,0.5
4617,1912,3,964138581,0.5
4617,2110,3,964137835,0.5
4617,2126,4,964138882,0.75
4617,2291,1,964138665,0.0
4617,2334,3,964137864,0.5
4617,2338,4,964138910,0.75
4617,2391,3,964138341,0.5
4617,2396,4,964138559,0.75
4617,2468,4,964137948,0.75
4617,2571,5,964138310,1.0
4617,2628,3,964138484,0.5
4617,2671,3,964138665,0.5
4617,2686,3,964138797,0.5
4617,2762,4,964138086,0.75
4617,2805,3,964138704,0.5
4617,3176,3,964138360,0.5
4617,3476,2,964138053,0.25
4620,16,4,964122810,0.75
4620,17,4,964122053,0.75
4620,22,4,964123810,0.75
4620,24,3,964124030,0.5
4620,32,5,964122772,1.0
4620,41,4,964123133,0.75
4620,43,3,964123896,0.5
4620,47,4,964121620,0.75
4620,49,5,964123022,1.0
4620,110,4,964122880,0.75
4620,151,4,964123683,0.75
4620,168,3,964124329,0.5
4620,191,3,964124371,0.5
4620,193,2,964124385,0.25
4620,223,5,964124534,1.0
4620,224,3,964123824,0.5
4620,230,4,964123561,0.75
4620,265,5,964122612,1.0
4620,266,3,964123861,0.5
4620,272,4,964123493,0.75
4620,290,4,964122010,0.75
4620,292,3,964123745,0.5
4620,297,4,964123733,0.75
4620,300,4,964122980,0.75
4620,318,4,964122029,0.75
4620,345,5,964123672,1.0
4620,361,3,964123912,0.5
4620,386,3,964124400,0.5
4620,391,4,964123103,0.75
4620,454,2,964123599,0.25
4620,480,2,964121620,0.25
4620,481,4,964123810,0.75
4620,493,3,964122904,0.5
4620,508,5,964122963,1.0
4620,527,4,964122010,0.75
4620,541,5,964121905,1.0
4620,593,4,964122113,0.75
4620,608,5,964122053,1.0
4620,650,4,964123085,0.75
4620,724,4,964124079,0.75
4620,805,3,964123636,0.5
4620,877,4,964123537,0.75
4620,913,4,964121858,0.75
4620,1027,2,964124277,0.25
4620,1060,5,964123517,1.0
4620,1093,4,964124697,0.75
4620,1183,4,964122629,0.75
4620,1213,5,964122029,1.0
4620,1243,5,964122096,1.0
4620,1277,4,964122171,0.75
4620,1282,1,964121620,0.0
4620,1363,4,964124309,0.75
4620,1393,4,964123064,0.75
4620,1396,3,964122904,0.5
4620,1411,4,964122795,0.75
4620,1416,4,964123885,0.75
4620,1466,4,964122947,0.75
4620,1473,3,964123810,0.5
4620,1513,4,964125472,0.75
4620,1586,4,964123934,0.75
4620,1617,5,964121858,1.0
4620,1621,4,964123577,0.75
4620,1639,3,964123050,0.5
4620,1680,4,964123050,0.75
4620,1695,4,964124243,0.75
4620,1711,4,964123697,0.75
4620,1729,4,964122993,0.75
4620,1747,4,964123368,0.75
4620,1758,4,964121824,0.75
4620,1801,4,964124258,0.75
4620,1914,5,964122612,1.0
4620,1975,3,964121543,0.5
4620,2020,5,964121824,1.0
4620,2028,4,964122053,0.75
4620,2093,4,964125472,0.75
4620,2125,4,964123410,0.75
4620,2154,4,964124356,0.75
4620,2282,5,964122128,1.0
4620,2291,4,964122853,0.75
4620,2314,4,964123861,0.75
4620,2316,3,964124030,0.5
4620,2329,5,964122810,1.0
4620,2336,5,964122867,1.0
4620,2337,3,964121594,0.5
4620,2355,5,964124534,1.0
4620,2394,4,964125326,0.75
4620,2445,2,964123861,0.25
4620,2502,5,964125188,1.0
4620,2504,4,964124053,0.75
4620,2541,4,964123636,0.75
4620,2572,5,964124472,1.0
4620,2580,5,964125048,1.0
4620,2581,4,964125188,0.75
4620,2672,3,964125634,0.5
4620,2683,4,964124502,0.75
4620,2690,4,964125109,0.75
4620,2692,5,964125472,1.0
4620,2693,5,964125634,1.0
4620,2699,4,964124502,0.75
4620,2700,5,964125612,1.0
4620,2709,4,964125188,0.75
4620,2710,4,964124516,0.75
4620,2712,4,964123388,0.75
4620,2716,4,964125048,0.75
4620,2723,4,964125188,0.75
4620,2762,5,964125612,1.0
4620,2858,5,964121679,1.0
4620,2875,3,964124079,0.5
4620,2908,5,964121679,1.0
4620,2959,5,964122629,1.0
4620,2975,3,964123861,0.5
4620,2987,4,964121928,0.75
4620,2997,5,964121679,1.0
4620,3020,3,964124005,0.5
4620,3051,3,964121767,0.5
4620,3052,4,964121707,0.75
4620,3100,3,964122629,0.5
4620,3107,2,964123672,0.25
4620,3145,3,964123599,0.5
4620,3175,4,964121707,0.75
4620,3176,2,964121707,0.25
4620,3186,4,964121735,0.75
4620,3252,4,964123599,0.75
4620,3255,4,964123368,0.75
4620,3257,2,964124309,0.25
4620,3299,2,964121735,0.25
4620,3386,3,964123134,0.5
4620,3408,4,964125006,0.75
4620,3418,4,964122096,0.75
4620,3426,2,964123577,0.25
4620,3623,2,964125188,0.25
4620,3723,1,964124005,0.0
4645,46,5,963977815,1.0
4645,48,5,963976453,1.0
4645,105,2,963977478,0.25
4645,207,4,963977898,0.75
4645,222,3,963977662,0.5
4645,224,5,963977598,1.0
4645,350,5,963977021,1.0
4645,351,5,963977201,1.0
4645,357,2,963977644,0.25
4645,364,5,963976278,1.0
4645,377,5,963976784,1.0
4645,380,3,963977898,0.5
4645,440,5,963977644,1.0
4645,454,4,963976969,0.75
4645,457,5,963976612,1.0
4645,468,2,963977898,0.25
4645,480,1,963975628,0.0
4645,534,5,964387829,1.0
4645,539,5,963977689,1.0
4645,587,5,963976949,1.0
4645,588,5,963976340,1.0
4645,593,1,963976537,0.0
4645,594,5,963976278,1.0
4645,608,5,963976563,1.0
4645,733,5,963977021,1.0
4645,832,5,963977095,1.0
4645,838,5,963977689,1.0
4645,899,4,963976221,0.75
4645,902,4,963977365,0.75
4645,903,4,963976563,0.75
4645,904,5,963976537,1.0
4645,908,5,963976563,1.0
4645,914,5,963976251,1.0
4645,915,4,963977573,0.75
4645,919,5,963976221,1.0
4645,920,5,963977277,1.0
4645,924,1,963976831,0.0
4645,928,5,963977201,1.0
4645,932,5,963977171,1.0
4645,976,5,963977598,1.0
4645,992,5,963976969,1.0
4645,1028,5,963976278,1.0
4645,1030,5,963976407,1.0
4645,1035,5,963976251,1.0
4645,1086,5,963976583,1.0
4645,1088,5,963976363,1.0
4645,1101,5,963977961,1.0
4645,1196,2,963975537,0.25
4645,1210,2,963975608,0.25
4645,1214,1,963976658,0.0
4645,1219,4,963976583,0.75
4645,1240,2,963976926,0.25
4645,1247,5,963977277,1.0
4645,1265,3,964387862,0.5
4645,1269,5,963976636,1.0
4645,1276,3,963976162,0.5
4645,1307,5,963977420,1.0
4645,1320,1,963975537,0.0
4645,1344,5,963976612,1.0
4645,1358,5,963976612,1.0
4645,1380,5,963976340,1.0
4645,1393,5,963977734,1.0
4645,1407,1,963977124,0.0
4645,1416,4,963976453,0.75
4645,1487,5,963976340,1.0
4645,1552,5,963977124,1.0
4645,1573,4,963977021,0.75
4645,1597,4,963975537,0.75
4645,1625,5,963976808,1.0
4645,1674,5,963976612,1.0
4645,1680,1,963977502,0.0
4645,1721,4,963977478,0.75
4645,1777,3,963977961,0.5
4645,1888,5,963977939,1.0
4645,1892,5,963977021,1.0
4645,1944,5,963977502,1.0
4645,1947,4,963976251,0.75
4645,1953,5,963976612,1.0
4645,1994,5,963976808,1.0
4645,2080,5,963976251,1.0
4645,2084,3,963976477,0.5
4645,2088,5,963976477,1.0
4645,2099,5,963976340,1.0
4645,2100,4,963977502,0.75
4645,2160,3,963976679,0.5
4645,2181,4,963976636,0.75
4645,2184,5,963976784,1.0
4645,2243,4,963977421,0.75
4645,2297,1,963977815,0.0
4645,2320,5,963976949,1.0
4645,2344,5,963976808,1.0
4645,2391,5,963976784,1.0
4645,2394,5,963976383,1.0
4645,2396,5,963977222,1.0
4645,2406,5,963977815,1.0
4645,2419,4,963976926,0.75
4645,2506,5,963977385,1.0
4645,2572,1,963977526,0.0
4645,2671,4,963977421,0.75
4645,2762,5,963976636,1.0
4645,2764,5,963976926,1.0
4645,2827,2,964386916,0.25
4645,2871,5,963976636,1.0
4645,2875,5,963977689,1.0
4645,2877,1,963976407,0.0
4645,2917,5,963976658,1.0
4645,2941,4,963977689,0.75
4645,3005,5,963976853,1.0
4645,3101,5,963976871,1.0
4645,3219,5,963977077,1.0
4645,3244,5,963977365,1.0
4645,3249,5,963977077,1.0
4645,3269,5,963977365,1.0
4645,3504,3,963976141,0.5
4645,3512,5,963977201,1.0
4645,3528,4,963977622,0.75
4645,3529,5,963976949,1.0
4645,3546,5,963976888,1.0
4645,3600,4,963976477,0.75
4645,3602,4,963976453,0.75
4645,3668,5,963977296,1.0
4645,3685,4,963977526,0.75
4645,3729,1,963976020,0.0
4645,3735,5,963975950,1.0
4645,3755,4,963975950,0.75
4645,3809,5,963976051,1.0
4664,111,5,963849299,1.0
4664,527,5,963849444,1.0
4664,1393,4,963849444,0.75
4664,2336,5,963858264,1.0
4664,2355,5,963858202,1.0
4664,2369,5,963858236,1.0
4664,2433,4,963858202,0.75
4664,2474,4,963849444,0.75
4664,2492,4,963858106,0.75
4664,2541,4,963858202,0.75
4664,2575,5,963858264,1.0
4664,2599,5,963858264,1.0
4664,2706,4,963858106,0.75
4664,2707,4,963858139,0.75
4664,2710,4,963858175,0.75
4664,2718,4,963858264,0.75
4664,2771,4,963858175,0.75
4664,2858,5,963858106,1.0
4664,2908,5,963858175,1.0
4664,2976,4,963858175,0.75
4664,2997,5,963858139,1.0
4664,3543,5,963858236,1.0
4664,3653,4,963849299,0.75
4664,3733,4,963849444,0.75
4664,3791,3,969026775,0.5
4664,3809,4,969026750,0.75
4664,3810,4,969026750,0.75
4664,3811,4,969026750,0.75
4664,3812,4,969026750,0.75
4664,3813,4,969026750,0.75
4664,3814,4,969026750,0.75
4664,3824,3,969026712,0.5
4664,3827,3,969026712,0.5
4664,3836,4,969026674,0.75
4664,3844,3,969026656,0.5
4664,3861,3,969026627,0.5
4664,3871,4,969026611,0.75
4664,3873,4,969026611,0.75
4669,1,3,963802631,0.5
4669,260,4,963802340,0.75
4669,588,2,963802766,0.25
4669,720,5,963802631,1.0
4669,750,5,963802340,1.0
4669,903,4,963802809,0.75
4669,913,4,963802809,0.75
4669,919,5,963802474,1.0
4669,920,3,963801137,0.5
4669,969,4,963802474,0.75
4669,1019,4,963802539,0.75
4669,1064,3,963802689,0.5
4669,1097,3,963802395,0.5
4669,1193,4,963801226,0.75
4669,1196,3,963802395,0.5
4669,1198,4,963801205,0.75
4669,1204,4,963802474,0.75
4669,1214,3,963802395,0.5
4669,1266,5,963801226,1.0
4669,1270,4,963802340,0.75
4669,1303,5,963802474,1.0
4669,1923,4,963801226,0.75
4669,1959,4,963801919,0.75
4669,2013,3,963801986,0.5
4669,2081,3,963802766,0.5
4669,2126,4,963801205,0.75
4669,2174,5,963802517,1.0
4669,2355,3,963801371,0.5
4669,2396,4,963802070,0.75
4669,2683,1,963801332,0.0
4669,2686,5,963802003,1.0
4669,2687,3,963802722,0.5
4669,2701,3,963802176,0.5
4669,2713,2,963801766,0.25
4669,2716,4,963801557,0.75
4669,2761,4,963801606,0.75
4669,2770,3,963801348,0.5
4669,2797,4,963802517,0.75
4669,2987,3,963802176,0.5
4669,3114,4,963802176,0.75
4669,3157,2,963802145,0.25
4669,3159,4,963802689,0.75
4669,3471,5,963802395,1.0
4669,3543,5,963801399,1.0
4669,3751,3,963802631,0.5
4675,5,3,963903232,0.5
4675,10,2,963740603,0.25
4675,17,3,963734054,0.5
4675,18,5,963740623,1.0
4675,25,4,963738119,0.75
4675,32,4,963739661,0.75
4675,36,4,963734116,0.75
4675,39,3,963737980,0.5
4675,45,4,963735038,0.75
4675,47,3,963740475,0.5
4675,50,5,963740356,1.0
4675,52,3,963902457,0.5
4675,70,2,963737116,0.25
4675,81,3,963736197,0.5
4675,85,3,963735077,0.5
4675,94,3,963735547,0.5
4675,110,4,963733496,0.75
4675,111,4,963733454,0.75
4675,123,5,963737723,1.0
4675,149,4,963900347,0.75
4675,151,2,963734526,0.25
4675,168,2,963736324,0.25
4675,171,4,963902638,0.75
4675,175,4,963735547,0.75
4675,180,3,963902670,0.5
4675,198,5,963739814,1.0
4675,217,3,963736262,0.5
4675,223,4,963902274,0.75
4675,232,5,963902364,1.0
4675,247,5,963734166,1.0
4675,252,4,963738407,0.75
4675,253,3,963735774,0.5
4675,260,5,963733496,1.0
4675,266,2,963736117,0.25
4675,282,3,963735957,0.5
4675,288,4,963740709,0.75
4675,292,2,963735714,0.25
4675,296,4,963900224,0.75
4675,302,3,963735201,0.5
4675,316,2,963740079,0.25
4675,329,3,963740112,0.5
4675,345,5,963735097,1.0
4675,350,2,963735614,0.25
4675,353,5,963738338,1.0
4675,356,3,963738353,0.5
4675,357,3,963738142,0.5
4675,364,3,963737525,0.5
4675,367,1,963736861,0.0
4675,377,3,963739206,0.5
4675,379,3,963740173,0.5
4675,382,3,963737219,0.5
4675,410,3,963902582,0.5
4675,412,5,963734688,1.0
4675,441,4,963902085,0.75
4675,454,4,963740589,0.75
4675,457,4,963740447,0.75
4675,471,4,963738224,0.75
4675,474,4,963740511,0.75
4675,480,4,963739814,0.75
4675,497,4,963738077,0.75
4675,500,3,963902876,0.5
4675,509,5,963739101,1.0
4675,515,4,963733422,0.75
4675,517,2,963736392,0.25
4675,518,3,963903168,0.5
4675,539,4,963738479,0.75
4675,551,5,963737487,1.0
4675,586,3,963903232,0.5
4675,587,3,963738447,0.5
4675,592,4,963735155,0.75
4675,597,4,963738564,0.75
4675,608,5,963733899,1.0
4675,627,5,963735745,1.0
4675,647,4,963735382,0.75
4675,648,3,963737797,0.5
4675,653,1,963736883,0.0
4675,708,4,963738338,0.75
4675,733,3,963740589,0.5
4675,750,5,963739560,1.0
4675,778,4,963734973,0.75
4675,780,4,963740128,0.75
4675,785,3,963902779,0.5
4675,832,3,963735957,0.5
4675,858,5,963900224,1.0
4675,902,3,963734608,0.5
4675,904,5,963737723,1.0
4675,908,4,963733882,0.75
4675,910,3,963900224,0.5
4675,912,4,963737897,0.75
4675,916,5,963737915,1.0
4675,924,4,963734291,0.75
4675,926,4,963733899,0.75
4675,928,4,963739041,0.75
4675,953,3,963733882,0.5
4675,1027,2,963736366,0.25
4675,1031,4,963737656,0.75
4675,1057,4,963737505,0.75
4675,1066,5,963737452,1.0
4675,1073,3,963736823,0.5
4675,1077,4,963739661,0.75
4675,1080,5,963901887,1.0
4675,1086,5,963737738,1.0
4675,1088,4,963737668,0.75
4675,1094,3,963734543,0.5
4675,1095,3,963734275,0.5
4675,1101,4,963738493,0.75
4675,1103,3,963734378,0.5
4675,1125,4,963902425,0.75
4675,1136,5,963901968,1.0
4675,1175,5,963739661,1.0
4675,1179,5,963736971,1.0
4675,1183,4,963739101,0.75
4675,1186,5,963734129,1.0
4675,1196,5,963733819,1.0
4675,1197,5,963737915,1.0
4675,1199,5,963739575,1.0
4675,1208,5,963734166,1.0
4675,1210,4,963738256,0.75
4675,1213,4,963900249,0.75
4675,1221,5,963900224,1.0
4675,1234,5,963900249,1.0
4675,1235,5,963902029,1.0
4675,1236,5,963902029,1.0
4675,1243,5,963735077,1.0
4675,1247,5,963734008,1.0
4675,1258,5,963737045,1.0
4675,1264,5,963734449,1.0
4675,1267,4,963736935,0.75
4675,1270,4,963739593,0.75
4675,1273,4,963734795,0.75
4675,1279,5,963735425,1.0
4675,1282,4,963737470,0.75
4675,1285,4,963902237,0.75
4675,1288,5,963734081,1.0
4675,1290,3,963735677,0.5
4675,1306,4,963735201,0.75
4675,1339,4,963737121,0.75
4675,1356,5,963739701,1.0
4675,1371,5,963740157,1.0
4675,1372,5,963740012,1.0
4675,1374,4,963739701,0.75
4675,1375,3,963740012,0.5
4675,1376,4,963739726,0.75
4675,1394,3,963902064,0.5
4675,1396,4,963739701,0.75
4675,1441,4,963738564,0.75
4675,1466,3,963734379,0.5
4675,1484,5,963737752,1.0
4675,1496,4,963736150,0.75
4675,1500,3,963900347,0.5
4675,1501,3,963900815,0.5
4675,1509,4,963734795,0.75
4675,1511,4,963901887,0.75
4675,1513,4,963902951,0.75
4675,1517,3,963902457,0.5
4675,1520,3,963738971,0.5
4675,1537,4,963902237,0.75
4675,1541,4,963738564,0.75
4675,1542,2,963735677,0.25
4675,1544,3,963740143,0.5
4675,1546,5,963902566,1.0
4675,1554,4,963737980,0.75
4675,1562,2,963900810,0.25
4675,1563,3,963735923,0.5
4675,1567,4,963736392,0.75
4675,1569,3,963738353,0.5
4675,1573,2,963739726,0.25
4675,1580,4,963739847,0.75
4675,1585,3,963901551,0.5
4675,1597,3,963737816,0.5
4675,1600,4,963736324,0.75
4675,1605,3,963738692,0.5
4675,1610,5,963740447,1.0
4675,1614,3,963902921,0.5
4675,1617,5,963736935,1.0
4675,1627,4,963737844,0.75
4675,1639,3,963734275,0.5
4675,1649,5,963736669,1.0
4675,1653,3,963739676,0.5
4675,1680,3,963735614,0.5
4675,1682,4,963734379,0.75
4675,1683,3,963735250,0.5
4675,1701,5,963735580,1.0
4675,1704,3,963734357,0.5
4675,1719,5,963734221,1.0
4675,1721,3,963735201,0.5
4675,1729,5,963734842,1.0
4675,1732,5,963737766,1.0
4675,1733,4,963738338,0.75
4675,1735,3,963738664,0.5
4675,1747,3,963734973,0.5
4675,1769,5,963740681,1.0
4675,1777,2,963738301,0.25
4675,1784,3,963735433,0.5
4675,1799,4,963735097,0.75
4675,1827,5,963736741,1.0
4675,1831,2,963740173,0.25
4675,1870,5,963902550,1.0
4675,1884,2,963736366,0.25
4675,1885,3,963734630,0.5
4675,1897,4,963734795,0.75
4675,1904,4,963735957,0.75
4675,1909,4,963737782,0.75
4675,1912,5,963737897,1.0
4675,1918,5,963736043,1.0
4675,1921,5,963739701,1.0
4675,1950,5,963734429,1.0
4675,1965,4,963739701,0.75
4675,1967,4,963736842,0.75
4675,1968,5,963734763,1.0
4675,1997,4,963737059,0.75
4675,2000,4,963900365,0.75
4675,2001,4,963735656,0.75
4675,2002,4,963736007,0.75
4675,2003,4,963737083,0.75
4675,2006,4,963738318,0.75
4675,2011,4,963740032,0.75
4675,2012,2,963740075,0.25
4675,2020,4,963737915,0.75
4675,2021,2,963736883,0.25
4675,2023,2,963733422,0.25
4675,2046,4,963740012,0.75
4675,2054,3,963733496,0.5
4675,2064,5,963736684,1.0
4675,2072,4,963903018,0.75
4675,2081,3,963738318,0.5
4675,2100,4,963736824,0.75
4675,2108,5,963738077,1.0
4675,2111,4,963902685,0.75
4675,2124,5,963902402,1.0
4675,2125,4,963735348,0.75
4675,2126,1,963737816,0.0
4675,2133,3,963902829,0.5
4675,2138,4,963735366,0.75
4675,2144,3,963902425,0.5
4675,2145,4,963735580,0.75
4675,2150,3,963902704,0.5
4675,2161,2,963736861,0.25
4675,2171,4,963734842,0.75
4675,2173,4,963736824,0.75
4675,2174,3,963736824,0.5
4675,2182,4,963736992,0.75
4675,2194,3,963734939,0.5
4675,2231,4,963736043,0.75
4675,2245,3,963735398,0.5
4675,2247,4,963902601,0.75
4675,2248,4,963734221,0.75
4675,2278,2,963740525,0.25
4675,2291,4,963734259,0.75
4675,2302,4,963902502,0.75
4675,2318,5,963902502,1.0
4675,2321,4,963902192,0.75
4675,2324,4,963733928,0.75
4675,2331,4,963738256,0.75
4675,2336,1,963734449,0.0
4675,2337,3,963735398,0.5
4675,2354,2,963902601,0.25
4675,2393,3,963740157,0.5
4675,2396,4,963738058,0.75
4675,2413,5,963737816,1.0
4675,2420,4,963735348,0.75
4675,2421,3,963736441,0.5
4675,2422,2,963736601,0.25
4675,2424,4,963738564,0.75
4675,2443,4,963738058,0.75
4675,2450,3,963740225,0.5
4675,2470,4,963902951,0.75
4675,2478,4,963902812,0.75
4675,2490,5,963740589,1.0
4675,2504,4,963736150,0.75
4675,2551,4,963734688,0.75
4675,2571,4,963739593,0.75
4675,2572,5,963738269,1.0
4675,2580,5,963900347,1.0
4675,2600,4,963739847,0.75
4675,2605,4,963740770,0.75
4675,2622,5,963903038,1.0
4675,2628,4,963740097,0.75
4675,2657,5,963737116,1.0
4675,2683,3,963902904,0.5
4675,2690,5,963902517,1.0
4675,2692,5,963737960,1.0
4675,2693,5,963736710,1.0
4675,2710,4,963737138,0.75
4675,2712,2,963735366,0.25
4675,2716,5,963737045,1.0
4675,2717,3,963737239,0.5
4675,2723,4,963902956,0.75
4675,2747,3,963902274,0.5
4675,2787,3,963737200,0.5
4675,2791,4,963902274,0.75
4675,2797,5,963736824,1.0
4675,2801,5,963735861,1.0
4675,2822,3,963738479,0.5
4675,2850,4,963736072,0.75
4675,2858,5,963733882,1.0
4675,2872,3,963736824,0.5
4675,2918,5,963901681,1.0
4675,2942,3,963736282,0.5
4675,2952,3,963740454,0.5
4675,2968,5,963736824,1.0
4675,2987,3,963736971,0.5
4675,3020,5,963735861,1.0
4675,3028,3,963902904,0.5
4675,3033,5,963740097,1.0
4675,3046,4,963738256,0.75
4675,3060,5,963735006,1.0
4675,3072,4,963902425,0.75
4675,3081,4,963737101,0.75
4675,3129,2,963735006,0.25
4675,3142,4,963736754,0.75
4675,3155,4,963735844,0.75
4675,3156,4,963736072,0.75
4675,3159,3,963737525,0.5
4675,3185,5,963734973,1.0
4675,3186,3,963735455,0.5
4675,3252,3,963735171,0.5
4675,3263,4,963902653,0.75
4675,3299,4,963736405,0.75
4675,3347,4,963734340,0.75
4675,3435,5,963736935,1.0
4675,3448,5,963735718,1.0
4675,3462,5,963901551,1.0
4675,3468,3,963733864,0.5
4675,3469,3,963733848,0.5
4675,3504,3,963901732,0.5
4675,3526,3,963734842,0.5
4675,3543,4,963733928,0.75
4675,3550,5,963737101,1.0
4675,3556,2,963734749,0.25
